velocity,roll_deg,steer_command,lat_accel,target_lat_accel
10.0,10.0,0.9510565162951533,3.0254154447702835,0.0
10.0,10.0,0.9685831611286309,3.035190615835777,0.0
10.0,10.0,0.982287250728689,3.093841642228739,0.0
10.0,10.0,0.9921147013144777,3.12316715542522,0.0
10.0,10.0,0.9980267284282717,3.113391984359726,0.0
10.0,10.0,1.0,3.12316715542522,0.0
10.0,10.0,0.9980267284282718,3.142717497556207,0.0
10.0,10.0,0.9921147013144778,3.142717497556207,0.0
10.0,10.0,0.9822872507286894,3.1524926686217007,0.0
10.0,10.0,0.9685831611286312,3.142717497556207,0.0
10.0,10.0,0.9510565162951539,3.1036168132942326,0.0
10.0,10.0,0.9297764858882518,3.064516129032258,0.0
10.0,10.0,0.9048270524660201,3.0254154447702835,0.0
10.0,10.0,0.8763066800438645,2.9765395894428153,0.0
10.0,10.0,0.8443279255020163,2.9178885630498534,0.0
10.0,10.0,0.8090169943749469,2.8396871945259043,0.0
10.0,10.0,0.7705132427757911,2.7614858260019552,0.0
10.0,10.0,0.7289686274214113,2.6930596285435,0.0
10.0,10.0,0.6845471059286887,2.6539589442815252,0.0
10.0,10.0,0.6374239897486901,2.5953079178885634,0.0
10.0,10.0,0.5877852522924738,2.546432062561095,0.0
10.0,10.0,0.5358267949789977,2.4291300097751707,0.0
10.0,10.0,0.48175367410171666,2.3607038123167152,0.0
10.0,10.0,0.42577929156507116,2.253176930596285,0.0
10.0,10.0,0.3681245526846801,2.145650048875855,0.0
10.0,10.0,0.30901699437494656,2.096774193548387,0.0
10.0,10.0,0.24868988716485424,1.9990224828934506,0.0
10.0,10.0,0.1873813145857244,1.8914956011730206,0.0
10.0,10.0,0.1253332335643044,1.7839687194525906,0.0
10.0,10.0,0.06279051952931387,1.6764418377321606,0.0
10.0,10.0,8.572527594031472e-16,1.5982404692082115,0.0
10.0,10.0,-0.06279051952931217,1.5004887585532742,0.0
10.0,10.0,-0.12533323356430268,1.4125122189638315,0.0
10.0,10.0,-0.18738131458572274,1.3245356793743888,0.0
10.0,10.0,-0.24868988716485257,1.2267839687194524,0.0
10.0,10.0,-0.3090169943749449,1.1681329423264906,0.0
10.0,10.0,-0.3681245526846785,1.0801564027370478,0.0
10.0,10.0,-0.4257792915650696,1.021505376344086,0.0
10.0,10.0,-0.48175367410171516,0.9237536656891496,0.0
10.0,10.0,-0.5358267949789962,0.8357771260997069,0.0
10.0,10.0,-0.5877852522924725,0.7673509286412514,0.0
10.0,10.0,-0.6374239897486887,0.669599217986315,0.0
10.0,10.0,-0.6845471059286875,0.591397849462366,0.0
10.0,10.0,-0.7289686274214101,0.5034213098729223,0.0
10.0,10.0,-0.77051324277579,0.4447702834799605,0.0
10.0,10.0,-0.8090169943749459,0.3861192570869987,0.0
10.0,10.0,-0.8443279255020153,0.29814271749755594,0.0
10.0,10.0,-0.8763066800438637,0.22971652003910048,0.0
10.0,10.0,-0.9048270524660195,0.17106549364613866,0.0
10.0,10.0,-0.9297764858882512,0.1026392961876832,0.0
10.0,10.0,-0.9510565162951533,0.06353861192570864,0.0
10.0,10.0,-0.9685831611286309,0.024437927663734094,0.0
10.0,10.0,-0.982287250728689,-0.03421309872922773,0.0
10.0,10.0,-0.9921147013144775,-0.04398826979472137,0.0
10.0,10.0,-0.9980267284282717,-0.07331378299120228,0.0
10.0,10.0,-1.0,-0.07331378299120228,0.0
10.0,10.0,-0.9980267284282718,-0.07331378299120228,0.0
10.0,10.0,-0.9921147013144778,-0.08308895405669592,0.0
10.0,10.0,-0.9822872507286894,-0.07331378299120228,0.0
10.0,10.0,-0.9685831611286313,-0.06353861192570864,0.0
10.0,10.0,-0.9510565162951539,-0.04398826979472137,0.0
10.0,10.0,-0.9297764858882519,-0.014662756598240456,0.0
10.0,10.0,-0.9048270524660202,0.024437927663734094,0.0
10.0,10.0,-0.8763066800438646,0.06353861192570864,0.0
10.0,10.0,-0.8443279255020164,0.1319648093841641,0.0
10.0,10.0,-0.8090169943749469,0.17106549364613866,0.0
10.0,10.0,-0.7705132427757913,0.21994134897360684,0.0
10.0,10.0,-0.7289686274214114,0.26881720430107503,0.0
10.0,10.0,-0.6845471059286888,0.3372434017595305,0.0
10.0,10.0,-0.6374239897486902,0.40566959921798595,0.0
10.0,10.0,-0.5877852522924739,0.4643206256109478,0.0
10.0,10.0,-0.5358267949789978,0.5522971652003914,0.0
10.0,10.0,-0.48175367410171677,0.6207233626588469,0.0
10.0,10.0,-0.42577929156507127,0.6891495601173023,0.0
10.0,10.0,-0.3681245526846802,0.806451612903226,0.0
10.0,10.0,-0.3090169943749467,0.9042033235581624,0.0
10.0,10.0,-0.24868988716485435,0.9628543499511242,0.0
10.0,10.0,-0.18738131458572455,1.0801564027370478,0.0
10.0,10.0,-0.1253332335643045,1.158357771260997,0.0
10.0,10.0,-0.062790519529314,1.2561094819159333,0.0
10.0,10.0,-9.797174393178826e-16,1.344086021505376,0.0
10.0,10.0,0.06279051952931204,1.3929618768328442,0.0
10.0,10.0,0.12533323356429904,1.5102639296187688,0.0
10.0,10.0,0.1873813145857261,1.6177908113391988,0.0
10.0,10.0,0.24868988716485246,1.6959921798631479,0.0
10.0,10.0,0.3090169943749448,1.8132942326490715,0.0
10.0,10.0,0.36812455268467503,1.911045943304008,0.0
10.0,10.0,0.4257792915650727,2.0087976539589443,0.0
10.0,10.0,0.48175367410171505,2.096774193548387,0.0
10.0,10.0,0.5358267949789961,2.1847507331378297,0.0
10.0,10.0,0.5877852522924695,2.262952101661779,0.0
10.0,10.0,0.6374239897486914,2.3509286412512216,0.0
10.0,10.0,0.6845471059286874,2.3998044965786898,0.0
10.0,10.0,0.7289686274214101,2.4877810361681325,0.0
10.0,10.0,0.7705132427757877,2.5171065493646143,0.0
10.0,10.0,0.8090169943749479,2.5855327468230698,0.0
10.0,10.0,0.8443279255020153,2.634408602150538,0.0
10.0,10.0,0.8763066800438636,2.663734115347019,0.0
10.0,10.0,0.9048270524660179,2.741935483870968,0.0
10.0,10.0,0.9297764858882525,2.7810361681329425,0.0
10.0,10.0,0.9510565162951533,2.820136852394917,0.0
10.0,10.0,0.9685831611286307,2.849462365591398,0.0
10.0,10.0,0.9822872507286884,2.8885630498533725,0.0
10.0,10.0,0.992114701314478,2.9178885630498534,0.0
10.0,10.0,0.9980267284282717,2.9472140762463344,0.0
10.0,10.0,1.0,2.9765395894428153,0.0
10.0,10.0,0.9980267284282718,2.9765395894428153,0.0
10.0,10.0,0.9921147013144783,2.9667644183773216,0.0
10.0,10.0,0.9822872507286887,2.986314760508309,0.0
10.0,10.0,0.9685831611286313,2.9960899315738025,0.0
10.0,10.0,0.9510565162951539,2.9960899315738025,0.0
10.0,10.0,0.9297764858882532,2.956989247311828,0.0
10.0,10.0,0.9048270524660188,2.927663734115347,0.0
10.0,10.0,0.8763066800438646,2.9178885630498534,0.0
10.0,10.0,0.8443279255020164,2.8396871945259043,0.0
10.0,10.0,0.8090169943749491,2.820136852394917,0.0
10.0,10.0,0.770513242775789,2.7810361681329425,0.0
10.0,10.0,0.7289686274214116,2.7223851417399807,0.0
10.0,10.0,0.684547105928689,2.6539589442815252,0.0
10.0,10.0,0.637423989748693,2.6148582600195507,0.0
10.0,10.0,0.5877852522924711,2.556207233626589,0.0
10.0,10.0,0.5358267949789979,2.478005865102639,0.0
10.0,10.0,0.4817536741017169,2.390029325513196,0.0
10.0,10.0,0.4257792915650746,2.3216031280547407,0.0
10.0,10.0,0.368124552684677,2.2140762463343107,0.0
10.0,10.0,0.3090169943749468,2.145650048875855,0.0
10.0,10.0,0.24868988716485446,2.0283479960899315,0.0
10.0,10.0,0.18738131458572815,1.9208211143695015,0.0
10.0,10.0,0.1253332335643011,1.7937438905180842,0.0
10.0,10.0,0.06279051952931412,1.6862170087976542,0.0
10.0,10.0,1.102182119232618e-15,1.6080156402737051,0.0
10.0,10.0,-0.06279051952931192,1.5493646138807433,0.0
10.0,10.0,-0.12533323356429893,1.4613880742912997,0.0
10.0,10.0,-0.187381314585726,1.373411534701857,0.0
10.0,10.0,-0.24868988716485232,1.2854349951124142,0.0
10.0,10.0,-0.3090169943749447,1.1974584555229715,0.0
10.0,10.0,-0.3681245526846749,1.1094819159335287,0.0
10.0,10.0,-0.4257792915650726,1.021505376344086,0.0
10.0,10.0,-0.48175367410171493,0.9433040078201369,0.0
10.0,10.0,-0.535826794978996,0.8651026392961878,0.0
10.0,10.0,-0.5877852522924694,0.7869012707722387,0.0
10.0,10.0,-0.6374239897486913,0.7086999022482896,0.0
10.0,10.0,-0.6845471059286873,0.6207233626588469,0.0
10.0,10.0,-0.72896862742141,0.5131964809384169,0.0
10.0,10.0,-0.7705132427757876,0.4447702834799605,0.0
10.0,10.0,-0.8090169943749478,0.3665689149560114,0.0
10.0,10.0,-0.8443279255020152,0.2883675464320623,0.0
10.0,10.0,-0.8763066800438636,0.21994134897360684,0.0
10.0,10.0,-0.9048270524660178,0.14173998044965774,0.0
10.0,10.0,-0.9297764858882525,0.08308895405669592,0.0
10.0,10.0,-0.9510565162951532,0.024437927663734094,0.0
10.0,10.0,-0.9685831611286307,-0.03421309872922773,0.0
10.0,10.0,-0.9822872507286883,-0.09286412512218956,0.0
10.0,10.0,-0.992114701314478,-0.12218963831867047,0.0
10.0,10.0,-0.9980267284282717,-0.15151515151515138,0.0
10.0,10.0,-1.0,-0.15151515151515138,0.0
10.0,10.0,-0.9980267284282718,-0.15151515151515138,0.0
10.0,10.0,-0.9921147013144783,-0.16129032258064502,0.0
10.0,10.0,-0.9822872507286887,-0.17106549364613866,0.0
10.0,10.0,-0.9685831611286313,-0.17106549364613866,0.0
10.0,10.0,-0.951056516295154,-0.16129032258064502,0.0
10.0,10.0,-0.9297764858882532,-0.1319648093841641,0.0
10.0,10.0,-0.9048270524660188,-0.1026392961876832,0.0
10.0,10.0,-0.8763066800438647,-0.03421309872922773,0.0
10.0,10.0,-0.8443279255020165,0.03421309872922773,0.0
10.0,10.0,-0.8090169943749491,0.08308895405669592,0.0
10.0,10.0,-0.770513242775789,0.1319648093841641,0.0
10.0,10.0,-0.7289686274214117,0.21994134897360684,0.0
10.0,10.0,-0.6845471059286891,0.27859237536656867,0.0
10.0,10.0,-0.6374239897486931,0.3372434017595305,0.0
10.0,10.0,-0.5877852522924712,0.42521994134897323,0.0
10.0,10.0,-0.535826794978998,0.5131964809384169,0.0
10.0,10.0,-0.481753674101717,0.5718475073313787,0.0
10.0,10.0,-0.4257792915650747,0.6891495601173023,0.0
10.0,10.0,-0.3681245526846771,0.7966764418377323,0.0
10.0,10.0,-0.3090169943749469,0.9042033235581624,0.0
10.0,10.0,-0.2486898871648546,0.9824046920821115,0.0
10.0,10.0,-0.18738131458572826,1.0899315738025415,0.0
10.0,10.0,-0.12533323356430123,1.158357771260997,0.0
10.0,10.0,-0.06279051952931425,1.265884652981427,0.0
10.0,10.0,-1.2246467991473533e-15,1.3343108504398824,0.0
10.0,10.0,0.06279051952931179,1.4320625610948188,0.0
10.0,10.0,0.1253332335642988,1.529814271749756,0.0
10.0,10.0,0.18738131458572588,1.5982404692082115,0.0
10.0,10.0,0.2486898871648522,1.6862170087976542,0.0
10.0,10.0,0.30901699437494456,1.7644183773216033,0.0
10.0,10.0,0.3681245526846748,1.8328445747800588,0.0
10.0,10.0,0.4257792915650725,1.881720430107527,0.0
10.0,10.0,0.4817536741017148,1.9794721407624634,0.0
10.0,10.0,0.5358267949789959,2.047898338220919,0.0
10.0,10.0,0.5877852522924693,2.1358748778103616,0.0
10.0,10.0,0.6374239897486885,2.2434017595307916,0.0
10.0,10.0,0.6845471059286898,2.370478983382209,0.0
10.0,10.0,0.7289686274214099,2.4682306940371452,0.0
10.0,10.0,0.7705132427757853,2.556207233626589,0.0
10.0,10.0,0.8090169943749498,2.634408602150538,0.0
10.0,10.0,0.8443279255020152,2.683284457478006,0.0
10.0,10.0,0.8763066800438618,2.7223851417399807,0.0
10.0,10.0,0.9048270524660192,2.7810361681329425,0.0
10.0,10.0,0.9297764858882523,2.8103616813294234,0.0
10.0,10.0,0.9510565162951532,2.8396871945259043,0.0
10.0,10.0,0.9685831611286316,2.8885630498533725,0.0
10.0,10.0,0.9822872507286883,2.927663734115347,0.0
10.0,10.0,0.992114701314478,2.9667644183773216,0.0
10.0,10.0,0.9980267284282713,3.005865102639296,0.0
10.0,10.0,1.0,2.986314760508309,0.0
10.0,10.0,0.9980267284282718,2.9960899315738025,0.0
10.0,10.0,0.9921147013144788,3.0254154447702835,0.0
10.0,10.0,0.9822872507286882,3.01564027370479,0.0
10.0,10.0,0.9685831611286313,2.9960899315738025,0.0
10.0,10.0,0.9510565162951551,2.986314760508309,0.0
10.0,10.0,0.929776485888252,2.9374389051808407,0.0
10.0,10.0,0.9048270524660189,2.898338220918866,0.0
10.0,10.0,0.8763066800438647,2.8396871945259043,0.0
10.0,10.0,0.8443279255020146,2.820136852394917,0.0
10.0,10.0,0.8090169943749492,2.771260997067449,0.0
10.0,10.0,0.7705132427757891,2.7028347996089934,0.0
10.0,10.0,0.7289686274214141,2.634408602150538,0.0
10.0,10.0,0.6845471059286892,2.5366568914956016,0.0
10.0,10.0,0.6374239897486932,2.4584555229716516,0.0
10.0,10.0,0.5877852522924742,2.370478983382209,0.0
10.0,10.0,0.535826794978995,2.3020527859237534,0.0
10.0,10.0,0.48175367410171704,2.2434017595307916,0.0
10.0,10.0,0.42577929156507804,2.1847507331378297,0.0
10.0,10.0,0.3681245526846739,2.0772238514173997,0.0
10.0,10.0,0.309016994374947,1.9990224828934506,0.0
10.0,10.0,0.24868988716485815,1.8719452590420333,0.0
10.0,10.0,0.1873813145857249,1.7644183773216033,0.0
10.0,10.0,0.12533323356430134,1.6471163245356797,0.0
10.0,10.0,0.06279051952931436,1.5493646138807433,0.0
10.0,10.0,4.899825157862589e-15,1.4320625610948188,0.0
10.0,10.0,-0.06279051952931168,1.3538611925708697,0.0
10.0,10.0,-0.12533323356429868,1.265884652981427,0.0
10.0,10.0,-0.18738131458572224,1.1779081133919842,0.0
10.0,10.0,-0.24868988716485554,1.099706744868035,0.0
10.0,10.0,-0.30901699437494445,0.9726295210166178,0.0
10.0,10.0,-0.3681245526846714,0.9628543499511242,0.0
10.0,10.0,-0.4257792915650756,0.913978494623656,0.0
10.0,10.0,-0.4817536741017147,0.8357771260997069,0.0
10.0,10.0,-0.5358267949789928,0.806451612903226,0.0
10.0,10.0,-0.587785252292472,0.7380254154447705,0.0
10.0,10.0,-0.6374239897486911,0.6500488758553278,0.0
10.0,10.0,-0.6845471059286872,0.5718475073313787,0.0
10.0,10.0,-0.7289686274214123,0.5034213098729223,0.0
10.0,10.0,-0.7705132427757875,0.43499511241446687,0.0
10.0,10.0,-0.8090169943749477,0.37634408602150504,0.0
10.0,10.0,-0.8443279255020132,0.3176930596285432,0.0
10.0,10.0,-0.8763066800438635,0.21994134897360684,0.0
10.0,10.0,-0.9048270524660177,0.16129032258064502,0.0
10.0,10.0,-0.929776485888251,0.1026392961876832,0.0
10.0,10.0,-0.9510565162951542,0.06353861192570864,0.0
10.0,10.0,-0.9685831611286306,0.014662756598240456,0.0
10.0,10.0,-0.9822872507286876,-0.024437927663734094,0.0
10.0,10.0,-0.9921147013144784,-0.07331378299120228,0.0
10.0,10.0,-0.9980267284282716,-0.1026392961876832,0.0
10.0,10.0,-1.0,-0.12218963831867047,0.0
10.0,10.0,-0.9980267284282716,-0.14173998044965774,0.0
10.0,10.0,-0.9921147013144783,-0.15151515151515138,0.0
10.0,10.0,-0.9822872507286888,-0.15151515151515138,0.0
10.0,10.0,-0.9685831611286323,-0.14173998044965774,0.0
